641,3471,Mrs. Gloop,252,ACTOR
642,1672153,Augustus Gloop,252,ACTOR
643,3474,Bill,252,ACTOR
644,3475,Mr. Turkentine,252,ACTOR
645,3617,Mr. Slugworth,252,ACTOR
646,3489,Ann Darrow,254,ACTOR
647,70851,Carl Denham,254,ACTOR
648,3490,Jack Driscoll,254,ACTOR
649,1333,Kong / Lumpy,254,ACTOR
650,3492,Preston,254,ACTOR
651,3491,Captain Englehorn,254,ACTOR
652,478,Jimmy,254,ACTOR
653,3497,Bruce Baxter,254,ACTOR
654,3493,Hayes,254,ACTOR
655,3494,Choy,254,ACTOR
656,3495,Herb,254,ACTOR
657,3496,Mike,254,ACTOR
658,2032189,Venture Crew,254,ACTOR
659,1166385,Manny,254,ACTOR
660,3541,Weston,254,ACTOR
661,3894,Bruce Wayne / Batman,272,ACTOR
662,3895,Alfred Pennyworth,272,ACTOR
663,3896,Henri Ducard / Ra's al Ghul,272,ACTOR
664,3897,Rachel Dawes,272,ACTOR
665,64,James Gordon,272,ACTOR
666,192,Lucius Fox,272,ACTOR
667,2037,Jonathan Crane / Scarecrow,272,ACTOR
668,207,"Carmine ""The Roman"" Falcone",272,ACTOR
669,585,William Earle,272,ACTOR
670,3899,Decoy Ra's al Ghul,272,ACTOR
671,534,Arnold Flass,272,ACTOR
672,3900,Thomas Wayne,272,ACTOR
673,1172371,Bruce Wayne (Age 8),272,ACTOR
674,78114,Rachel Dawes (Age 8),272,ACTOR
675,544,Carl Finch,272,ACTOR
676,3910,Marge Gunderson,275,ACTOR
677,3905,Jerry Lundegaard,275,ACTOR
678,884,Carl Showalter,275,ACTOR
679,53,Gaear Grimsrud,275,ACTOR
680,3907,Wade Gustafson,275,ACTOR
681,3911,Norm Gunderson,275,ACTOR
682,3906,Jean Lundegaard,275,ACTOR
683,155861,Lou,275,ACTOR
684,4024,Shep Proudfoot,275,ACTOR
685,4025,Mike Yanagita,275,ACTOR
686,3909,Irate Customer,275,ACTOR
687,3912,Irate Customer's Wife,275,ACTOR
688,1332891,Hooker #1,275,ACTOR
689,145816,Hooker #2,275,ACTOR
690,3908,Scotty Lundegaard,275,ACTOR
691,504,Andy Dufresne,278,ACTOR
692,192,Ellis Boyd 'Red' Redding,278,ACTOR
693,4029,Warden Norton,278,ACTOR
694,6573,Heywood,278,ACTOR
695,6574,Captain Byron T. Hadley,278,ACTOR
696,6575,Tommy,278,ACTOR
697,6577,Brooks Hatlen,278,ACTOR
698,6576,Bogs Diamond,278,ACTOR
699,12645,1946 D.A.,278,ACTOR
700,92119,Skeet,278,ACTOR
701,168323,Jigger,278,ACTOR
702,6580,Floyd,278,ACTOR
703,2555,Snooze,278,ACTOR
704,5063,Ernie,278,ACTOR
705,8693,Guard Mert,278,ACTOR
706,1100,The Terminator,280,ACTOR
707,2713,Sarah Connor,280,ACTOR
708,820,John Connor,280,ACTOR
709,418,T-1000,280,ACTOR
710,3977,Dr. Miles Bennett Dyson,280,ACTOR
711,2716,Dr. Peter Silberman,280,ACTOR
712,3978,Tarissa Dyson,280,ACTOR
713,3979,Enrique Salceda,280,ACTOR
714,3980,Tim,280,ACTOR
715,3981,Janelle Voight,280,ACTOR
716,3982,Todd Voight,280,ACTOR
717,2573580,Twin Sarah,280,ACTOR
718,157633,Lloyd,280,ACTOR
719,75027,Old John Connor,280,ACTOR
720,27530,Mossberg,280,ACTOR
721,85,Jack Sparrow,285,ACTOR
722,114,Will Turner,285,ACTOR
723,116,Elizabeth Swann,285,ACTOR
724,118,Hector Barbossa,285,ACTOR
725,1640,"William ""Bootstrap Bill"" Turner",285,ACTOR
726,1619,Sao Feng,285,ACTOR
727,2440,Davy Jones,285,ACTOR
728,1709,James Norrington,285,ACTOR
729,2449,Joshamee Gibbs,285,ACTOR
730,2441,Cutler Beckett,285,ACTOR
731,2038,Tia Dalma,285,ACTOR
732,378,Weatherby Swann,285,ACTOR
733,1430,Teague Sparrow,285,ACTOR
734,1710,Pintel,285,ACTOR
735,1711,Ragetti,285,ACTOR
736,287,Joe Black,297,ACTOR
737,4173,William Parrish,297,ACTOR
738,4174,Susan Parrish,297,ACTOR
739,4177,Drew,297,ACTOR
740,4726,Allison Parrish,297,ACTOR
741,4175,Quince,297,ACTOR
742,35515,Helen,297,ACTOR
743,21382,Construction Foreman,297,ACTOR
744,1716582,Florist,297,ACTOR
745,117379,Hospital Receptionist,297,ACTOR
746,4195,Butler,297,ACTOR
747,57823,Lillian,297,ACTOR
748,380,David 'Noodles' Aaronson,311,ACTOR
749,4512,Maximilian 'Max' Bercovicz,311,ACTOR
750,4513,Deborah Gelly,311,ACTOR
751,4515,James Conway O'Donnell,311,ACTOR
752,4514,Carol,311,ACTOR
753,4517,Frankie Monaldi,311,ACTOR
754,4521,Joe,311,ACTOR
755,4516,Patrick 'Patsy' Goldberg,311,ACTOR
756,4520,Philip 'Cockeye' Stein,311,ACTOR
757,4750,Young Noodles,311,ACTOR
758,4751,Young Max / David Bailey,311,ACTOR
759,6161,Young Deborah,311,ACTOR
760,4753,Young Patsy,311,ACTOR
761,785,Bugsy,311,ACTOR
762,4761,Eve,311,ACTOR
763,500,Dr. William Harford,345,ACTOR
764,2227,Alice Harford,345,ACTOR
765,2226,Victor Ziegler,345,ACTOR
766,5023,Mandy,345,ACTOR
767,5010,Nick Nightingale,345,ACTOR
768,1118,Milich,345,ACTOR
769,5024,Marion Nathanson,345,ACTOR
770,5025,Domino,345,ACTOR
771,10697,Desk Clerk,345,ACTOR
772,5012,Sandor Szavost,345,ACTOR
773,65409,Sally,345,ACTOR
774,22290,Milich's Daughter,345,ACTOR
775,13638,Carl,345,ACTOR
776,5006,Helena Harford,345,ACTOR
777,5008,Illona,345,ACTOR
778,10205,Ripley,348,ACTOR
779,4139,Dallas,348,ACTOR
780,65,Ash,348,ACTOR
781,5050,Parker,348,ACTOR
782,5049,Kane,348,ACTOR
783,5047,Lambert,348,ACTOR
784,5048,Brett,348,ACTOR
785,5051,The Alien,348,ACTOR
786,5052,Mother (voice),348,ACTOR
787,1378838,The Alien (uncredited),348,ACTOR
788,1077325,The Alien (uncredited),348,ACTOR
789,1813,Andy Sachs,350,ACTOR
790,5064,Miranda Priestly,350,ACTOR
791,5081,Emily,350,ACTOR
792,2283,Nigel,350,ACTOR
793,1284159,Christian Thompson,350,ACTOR
794,5090,Nate,350,ACTOR
795,10580,Lily,350,ACTOR
796,10581,Doug,350,ACTOR
797,10582,James Holt,350,ACTOR
798,24535,Richard Sachs,350,ACTOR
799,37421,Stephen,350,ACTOR
800,1192389,Irv Ravitz,350,ACTOR
801,54679,Jocelyn,350,ACTOR
802,205550,Lucia,350,ACTOR
803,10583,Serena,350,ACTOR
804,5460,Snow White (voice) (uncredited),408,ACTOR
805,288940,Queen / Witch (voice) (uncredited),408,ACTOR
806,540747,Prince (voice) (uncredited),408,ACTOR
807,5457,Doc (voice) (uncredited),408,ACTOR
808,5462,Sleepy / Grumpy / Dopey (hiccups) (voice) (uncredited),408,ACTOR
809,5465,Happy (voice) (uncredited),408,ACTOR
810,5464,Sneezy (voice) (uncredited),408,ACTOR
811,5461,Dopey / Chipmunk and Squirrel Sneezes (voice) (uncredited),408,ACTOR
812,18586,Magic Mirror (voice) (uncredited),408,ACTOR
813,523407,Birds (voice) (uncredited),408,ACTOR
814,15098,Animals (voice) (uncredited),408,ACTOR
815,61676,Raven (voice) (uncredited),408,ACTOR
816,5526,Lucy Pevensie,411,ACTOR
817,5527,Edmund Pevensie,411,ACTOR
818,5528,Peter Pevensie,411,ACTOR
819,5529,Susan Pevensie,411,ACTOR
820,3063,White Witch,411,ACTOR
821,5530,Mr. Tumnus,411,ACTOR
822,388,Professor Kirke,411,ACTOR
823,5531,Ginarrbrik,411,ACTOR
824,2467,Father Christmas,411,ACTOR
825,5532,Mrs. Pevensie,411,ACTOR
826,5533,Mrs. MacReady,411,ACTOR
827,5534,Oreius,411,ACTOR
828,25134,General Otmin,411,ACTOR
829,1891827,Distraught Mother,411,ACTOR
830,2502214,Distraught Mother,411,ACTOR
831,3896,Oskar Schindler,424,ACTOR
832,2282,Itzhak Stern,424,ACTOR
833,5469,Amon Goeth,424,ACTOR
834,6692,Emilie Schindler,424,ACTOR
835,6693,Poldek Pfefferberg,424,ACTOR
836,6368,Helen Hirsch,424,ACTOR
837,6694,Viktoria Klonowska,424,ACTOR
838,6695,Wilek Chilowicz,424,ACTOR
839,6696,Marcel Goldberg,424,ACTOR
840,6697,Ingrid,424,ACTOR
841,2829,Julian Scherner,424,ACTOR
842,6698,Rolf Czurda,424,ACTOR
843,6699,Herman Toffel,424,ACTOR
844,6701,Albert Hujar,424,ACTOR
845,6705,Danka Dresner,424,ACTOR
846,15757,Manny (voice),425,ACTOR
847,5723,Sid (voice),425,ACTOR
848,5724,Diego (voice),425,ACTOR
849,5725,Soto (voice),425,ACTOR
850,70851,Zeke (voice),425,ACTOR
851,5726,Carl (voice),425,ACTOR
852,17401,Frank / Start (voice),425,ACTOR
853,5727,Oscar (voice),425,ACTOR
854,21088,Lenny / Oscar / Dab (voice),425,ACTOR
855,60019,Jennifer (voice),425,ACTOR
856,13636,Rachel (voice),425,ACTOR
857,52419,Dodo / Aardvark (voice),425,ACTOR
858,5713,Dodo / Scrat (voice),425,ACTOR
859,59695,Glyptodon (voice),425,ACTOR
860,102794,Glyptodont (voice),425,ACTOR
861,190,Blondie,429,ACTOR
862,3265,Tuco Ramirez,429,ACTOR
863,4078,Sentenza / Angel Eyes,429,ACTOR
864,5813,Alcoholic Union Captain,429,ACTOR
865,5814,Father Pablo Ramirez,429,ACTOR
866,5815,Maria,429,ACTOR
867,5818,Bill Carson / Jackson,429,ACTOR
868,5817,Baker,429,ACTOR
869,1077278,Tuco Henchman,429,ACTOR
870,4661,Member of Angel Eyes' Gang,429,ACTOR
871,103529,Stevens,429,ACTOR
872,49895,Member of Angel Eyes' Gang,429,ACTOR
873,129314,One-Armed Bounty Hunter,429,ACTOR
874,37512,Blonde Bounty Hunter,429,ACTOR
875,102096,Captain Harper,429,ACTOR
876,934,John Nash,453,ACTOR
877,6161,Alicia Nash,453,ACTOR
878,228,William Parcher,453,ACTOR
879,6162,Charles Herman,453,ACTOR
880,290,Dr. Rosen,453,ACTOR
881,6164,Martin Hansen,453,ACTOR
882,6163,Richard Sol,453,ACTOR
883,6165,Bender,453,ACTOR
884,6167,Helinger,453,ACTOR
885,6166,Ainsley Neilson,453,ACTOR
886,6168,Thomas King,453,ACTOR
887,6172,Becky,453,ACTOR
888,6178,Governor,453,ACTOR
889,6180,Harvard Administrator,453,ACTOR
890,6181,Princeton Professor,453,ACTOR
891,1892,Will Hunting,489,ACTOR
892,2157,Sean Maguire,489,ACTOR
893,880,Chuckie Sullivan,489,ACTOR
894,1640,Gerald Lambeau,489,ACTOR
895,6613,Skylar,489,ACTOR
896,1893,Morgan O'Mally,489,ACTOR
897,6614,Billy McBride,489,ACTOR
898,6623,MIT Student,489,ACTOR
899,2841,MIT Student,489,ACTOR
900,144578,Clark,489,ACTOR
901,134076,Head Custodian,489,ACTOR
902,1237062,Courtroom Guard,489,ACTOR
903,95741,Psychologist,489,ACTOR
904,1281449,Bunker Hill Student,489,ACTOR
905,44103,Timmy,489,ACTOR
906,31,Paul Edgecomb,497,ACTOR
907,61981,John Coffey,497,ACTOR
908,52,"Brutus ""Brutal"" Howell",497,ACTOR
909,5149,Jan Edgecomb,497,ACTOR
910,2169,Eduard Delacroix,497,ACTOR
911,6806,Percy Wetmore,497,ACTOR
912,6807,'Wild Bill' Wharton,497,ACTOR
913,2505,Warden Hal Moores,497,ACTOR
914,12834,Dean Stanton,497,ACTOR
915,6804,Arlen Bitterbuck,497,ACTOR
916,12645,Harry Terwilliger,497,ACTOR
917,1276,Melinda Moores,497,ACTOR
918,5048,Toot-Toot,497,ACTOR
919,6805,Old Paul Edgecomb,497,ACTOR
920,128201,Elaine Connelly,497,ACTOR
921,6856,Robert Ramsey,503,ACTOR
922,3037,Richard Nelson,503,ACTOR
923,6164,Dylan Johns,503,ACTOR
924,6857,Maggie James,503,ACTOR
925,4730,Jennifer Ramsey,503,ACTOR
926,6858,Christian,503,ACTOR
927,6859,Elena,503,ACTOR
928,6860,Conor James,503,ACTOR
929,6861,Captain Bradford,503,ACTOR
930,6862,Valentin,503,ACTOR
931,6863,Lucky Larry,503,ACTOR
932,6864,Chief Officer Reynolds,503,ACTOR
933,20497,Gloria,503,ACTOR
934,92808,1st Officer Chapman,503,ACTOR
935,1236068,Emily,503,ACTOR
936,7301,Norman Bates,539,ACTOR
937,7302,Marion Crane,539,ACTOR
938,7303,Lila Crane,539,ACTOR
939,7304,Sam Loomis,539,ACTOR
940,1936,Private Det. Milton Arbogast,539,ACTOR
941,53010,Sheriff Al Chambers,539,ACTOR
942,14063,Dr. Fred Richman,539,ACTOR
943,78902,Tom Cassidy,539,ACTOR
944,12500,Caroline,539,ACTOR
945,3641,George Lowery,539,ACTOR
946,19781,Mrs. Chambers,539,ACTOR
947,19111,California Charlie,539,ACTOR
948,45525,Highway Patrol Officer,539,ACTOR
949,124848,Deputy District Attorney Alan Deats (uncredited),539,ACTOR
950,116135,Police Chief James Mitchell (uncredited),539,ACTOR
951,819,Narrator,550,ACTOR
952,287,Tyler Durden,550,ACTOR
953,1283,Marla Singer,550,ACTOR
954,7470,Robert 'Bob' Paulson,550,ACTOR
955,7499,Angel Face,550,ACTOR
956,7471,Richard Chesler (Regional Manager),550,ACTOR
957,7497,The Mechanic,550,ACTOR
958,7498,Ricky,550,ACTOR
959,7472,Intern at Hospital,550,ACTOR
960,7219,Thomas at Remaining Men Together,550,ACTOR
961,1317693,Weeping Woman - Onward and Upward,550,ACTOR
962,68277,Group Leader - Partners in Positivity,550,ACTOR
963,202080,Speaker - Free and Clear,550,ACTOR
964,7473,Chloe,550,ACTOR
965,1172435,Airline Check-In Attendant,550,ACTOR
966,2219,Spider-Man / Peter Parker,557,ACTOR
967,5293,Green Goblin / Norman Osborn,557,ACTOR
968,205,Mary Jane Watson,557,ACTOR
969,17051,Harry Osborn,557,ACTOR
970,19153,Ben Parker,557,ACTOR
971,18998,May Parker,557,ACTOR
972,18999,J. Jonah Jameson,557,ACTOR
973,20580,Flash Thompson,557,ACTOR
974,19468,Maximilian Fargas,557,ACTOR
975,5502,Joseph 'Robbie' Robertson,557,ACTOR
976,20581,Henry Balkan,557,ACTOR
977,15253,General Slocum,557,ACTOR
978,125024,Dr. Mendel Stromm,557,ACTOR
979,20582,Carjacker,557,ACTOR
980,6945,Simkins,557,ACTOR
981,2219,Spider-Man / Peter Parker,559,ACTOR
982,205,Mary Jane Watson,559,ACTOR
983,17051,New Goblin / Harry Osborn,559,ACTOR
984,19159,Sandman / Flint Marko,559,ACTOR
985,17052,Venom / Eddie Brock,559,ACTOR
986,18997,Gwen Stacy,559,ACTOR
987,18998,May Parker,559,ACTOR
988,18999,J. Jonah Jameson,559,ACTOR
989,2505,Captain Stacey,559,ACTOR
990,19152,Dr. Curt Connors,559,ACTOR
991,9207,Emma Marko,559,ACTOR
992,5502,Joseph 'Robbie' Robertson,559,ACTOR
993,11357,Maître D',559,ACTOR
994,9281,Miss Brant,559,ACTOR
995,11769,Hoffman,559,ACTOR
996,6384,John Constantine,561,ACTOR
997,3293,Angela Dodson / Isabel Dodson,561,ACTOR
998,10959,Chas Kramer,561,ACTOR
999,938,Midnite,561,ACTOR
1000,10960,Beeman,561,ACTOR
1001,3201,Father Hennessy,561,ACTOR
1002,10961,Balthazar,561,ACTOR
1003,3063,Gabriel,561,ACTOR
1004,53,Lucifer,561,ACTOR
1005,10962,Scavenger,561,ACTOR
1006,10963,Detective Weiss,561,ACTOR
1007,10691,Dr. Leslie Archer,561,ACTOR
1008,94304,Vermin Man,561,ACTOR
1009,162754,Father Garret,561,ACTOR
1010,89934,Mother,561,ACTOR
1011,18269,Rick O'Connell,564,ACTOR
1012,3293,Evelyn Carnahan,564,ACTOR
1013,10727,Jonathan Carnahan,564,ACTOR
1014,16743,Imhotep,564,ACTOR
1015,18920,Anck-Su-Namun,564,ACTOR
1016,18041,Ardeth Bay,564,ACTOR
1017,18916,Beni Gabor,564,ACTOR
1018,8537,Allen Chamberlain,564,ACTOR
1019,18917,Terence Bey,564,ACTOR
1020,36803,Isaac Henderson,564,ACTOR
1021,17199,David Daniels,564,ACTOR
1022,157942,Bernard Burns,564,ACTOR
1023,41379,Gad Hassan,564,ACTOR
1024,8545,Winston Havlock,564,ACTOR
1025,2650253,Mummy (uncredited),564,ACTOR
1026,6355,Police Chief Martin Brody,578,ACTOR
1027,8606,Quint,578,ACTOR
1028,3037,Matt Hooper,578,ACTOR
1029,8607,Ellen Brody,578,ACTOR
1030,8608,Mayor Larry Vaughn,578,ACTOR
1031,8555,Meadows,578,ACTOR
1032,8609,Hendricks,578,ACTOR
1033,8610,Chrissie,578,ACTOR
1034,8591,Estuary Victim,578,ACTOR
1035,8613,Mrs. Kintner,578,ACTOR
1036,8615,Ben Gardner,578,ACTOR
1037,2735328,Mr. Taft,578,ACTOR
1038,8554,Interviewer,578,ACTOR
1039,16224,Mrs. Taft (uncredited),578,ACTOR
1040,51550,Girl in Music Store (uncredited),578,ACTOR
1041,1230,Sullivan (voice),585,ACTOR
1042,7904,Mike (voice),585,ACTOR
1043,7905,Boo (voice),585,ACTOR
1044,884,Randall (voice),585,ACTOR
1045,5563,Waternoose (voice),585,ACTOR
1046,7906,Celia (voice),585,ACTOR
1047,10,Roz (voice),585,ACTOR
1048,7907,Yeti (voice),585,ACTOR
1049,7908,Jeff Fungus (voice),585,ACTOR
1050,7884,Needleman / Smitty (voice),585,ACTOR
1051,5149,Flint (voice),585,ACTOR
1052,7882,Bile (voice),585,ACTOR
1053,7910,George (voice),585,ACTOR
1054,19545,Additional Voices (voice),585,ACTOR
1055,78317,Additional Voices (voice),585,ACTOR
1056,6193,Jack Dawson,597,ACTOR
1057,204,Rose DeWitt Bukater,597,ACTOR
1058,1954,Cal Hockley,597,ACTOR
1059,8534,Molly Brown,597,ACTOR
1060,3713,Ruth DeWitt Bukater,597,ACTOR
1061,8535,Old Rose,597,ACTOR
1062,8536,Thomas Andrews,597,ACTOR
1063,2053,Brock Lovett,597,ACTOR
1064,1369,Edward Smith,597,ACTOR
1065,2076,Spicer Lovejoy,597,ACTOR
1066,8537,Bruce Ismay,597,ACTOR
1067,8538,Lewis Bodine,597,ACTOR
1068,2179,Lizzy Calvert,597,ACTOR
1069,8540,Fabrizio De Rossi,597,ACTOR
1070,8541,Tommy Ryan,597,ACTOR
1071,8595,Buscapé,598,ACTOR
1072,8596,Zé Pequeno,598,ACTOR
1073,8597,Bené,598,ACTOR
1074,5659,Mané Galinha,598,ACTOR
1075,8599,Cabeleira,598,ACTOR
1076,8600,Sandro Cenoura,598,ACTOR
1077,8604,Buscapé Criança,598,ACTOR
1078,8598,Dadinho,598,ACTOR
1079,1032387,Bené Criança - Young Benny,598,ACTOR
1080,8601,Alicate,598,ACTOR
1081,8602,Angélica,598,ACTOR
1082,8603,Berenice,598,ACTOR
1083,8605,Filé-com-Fritas,598,ACTOR
1084,50362,Lampião,598,ACTOR
1085,55105,Paraíba - Shorty,598,ACTOR
1086,9976,Elliott,601,ACTOR
1087,69597,Gertie,601,ACTOR
1088,9978,Michael,601,ACTOR
1089,9979,Keys,601,ACTOR
1090,62001,Mary,601,ACTOR
1091,23764,Pretty Girl,601,ACTOR
1092,9980,Greg,601,ACTOR
1093,2878,Tyler,601,ACTOR
1094,9981,Steve,601,ACTOR
1095,101896,Medical Unit,601,ACTOR
1096,45386,Medical Unit,601,ACTOR
1097,8591,Government Agent (uncredited),601,ACTOR
1098,1212062,Mustachioed Medical Unit Member who confirms E.T.'s death (uncredited),601,ACTOR
1099,41227,Nurse (uncredited),601,ACTOR
1100,9964,Elliot's School Nurse (uncredited),601,ACTOR
1101,2888,Capt. Steven Hiller,602,ACTOR
1102,8984,President Thomas J. Whitmore,602,ACTOR
1103,4785,David Levinson,602,ACTOR
1104,1581,Marilyn Whitmore,602,ACTOR
1105,6167,Julius Levinson,602,ACTOR
1106,1162,General William Grey,602,ACTOR
1107,1811,Russell Casse,602,ACTOR
1108,8985,Constance Spano,602,ACTOR
1109,8986,Albert Nimzicki,602,ACTOR
1110,7420,Marty Gilbert,602,ACTOR
1111,2059,Major Mitchell,602,ACTOR
1112,1213786,Dr. Brackish Okun,602,ACTOR
1113,1582,Miguel,602,ACTOR
1114,2535,Jasmine Dubrow,602,ACTOR
1115,8987,Alicia,602,ACTOR
1116,6384,Neo,603,ACTOR
1117,2975,Morpheus,603,ACTOR
1118,530,Trinity,603,ACTOR
1119,1331,Agent Smith,603,ACTOR
1120,9364,Oracle,603,ACTOR
1121,532,Cypher,603,ACTOR
1122,9372,Tank,603,ACTOR
1123,7244,Apoc,603,ACTOR
1124,9374,Mouse,603,ACTOR
1125,9376,Switch,603,ACTOR
1126,9378,Dozer,603,ACTOR
1127,9380,Agent Brown,603,ACTOR
1128,39545,Agent Jones,603,ACTOR
1129,9383,Rhineheart,603,ACTOR
1130,9384,Choi,603,ACTOR
1131,2176,Agent K,607,ACTOR
1132,2888,James Edwards / Agent J,607,ACTOR
1133,9625,Dr. Laurel Weaver / Agent L,607,ACTOR
1134,7132,Edgar / The Bug,607,ACTOR
1135,9626,Chief Zed,607,ACTOR
1136,4252,Jack Jeebs,607,ACTOR
1137,6751,Beatrice,607,ACTOR
1138,9628,Gentle Rosenburg the Arquillian Jeweler,607,ACTOR
1139,9629,Van driver,607,ACTOR
1140,9630,Jose,607,ACTOR
1141,9631,Arquillian,607,ACTOR
1142,9632,INS agent Janus,607,ACTOR
1143,9633,Agent D,607,ACTOR
1144,9634,2nd Lt. Jake Jensen,607,ACTOR
1145,443770,Mikey,607,ACTOR
1146,8767,Jesus,615,ACTOR
1147,8768,Maria,615,ACTOR
1148,8769,Juan,615,ACTOR
1149,8770,Pedro,615,ACTOR
1150,28782,Magdalena,615,ACTOR
1151,8772,Caifás,615,ACTOR
1152,44650,Anás,615,ACTOR
1153,8774,Judas,615,ACTOR
1154,8775,Poncio Pilato,615,ACTOR
1155,8776,Claudia Procles,615,ACTOR
1156,8777,Abenader,615,ACTOR
1157,147191,Joseph of Arimathea,615,ACTOR
1158,2019210,Nicodemus,615,ACTOR
1159,1054372,Old Temple Guard,615,ACTOR
1160,27201,Whipping Guard,615,ACTOR
1161,500,Nathan Algren,616,ACTOR
1162,3899,Moritsugu Katsumoto,616,ACTOR
1163,9191,Simon Graham,616,ACTOR
1164,3417,Col. Benjamin Bagley,616,ACTOR
1165,9195,Ujio,616,ACTOR
1166,9190,Taka,616,ACTOR
1167,9194,Nobutada,616,ACTOR
1168,9188,Zebulon Gant,616,ACTOR
1169,9192,General Hasegawa,616,ACTOR
1170,9189,Emperor Meiji,616,ACTOR
1171,52909,Omura,616,ACTOR
1172,7676,Winchester Rep,616,ACTOR
1173,9186,Winchester Rep Assistant,616,ACTOR
1174,6914,Ambassador Swanbeck,616,ACTOR
1175,953738,Omura's Companion,616,ACTOR
1176,1532,Peter Venkman,620,ACTOR
1177,707,Ray Stantz,620,ACTOR
1178,10205,Dana Barrett,620,ACTOR
1179,1524,Egon Spengler,620,ACTOR
1180,8872,Louis Tully,620,ACTOR
1181,8873,Janine Melnitz,620,ACTOR
1182,7676,Walter Peck,620,ACTOR
1183,8874,Winston Zeddemore,620,ACTOR
1184,562314,Gozer,620,ACTOR
1185,8875,Mayor,620,ACTOR
1186,55930,Male Student,620,ACTOR
1187,101652,Female Student,620,ACTOR
1188,1080265,Hotel Manager,620,ACTOR
1189,17488,Librarian,620,ACTOR
1190,51549,Dean Yager,620,ACTOR
1191,8891,Danny Zuko,621,ACTOR
1192,8892,Sandy Olsson,621,ACTOR
1193,8893,Betty Rizzo,621,ACTOR
1194,8894,Kenickie,621,ACTOR
1195,8896,Doody,621,ACTOR
1196,8897,Sonny,621,ACTOR
1197,8898,Putzie,621,ACTOR
1198,8895,Frenchy,621,ACTOR
1199,8899,Jan,621,ACTOR
1200,8900,Marty Maraschino,621,ACTOR
1201,860,Principal McGee,621,ACTOR
1202,22092,Teen Angel,621,ACTOR
1203,13568,Vi,621,ACTOR
1204,8901,Vince Fontaine,621,ACTOR
1205,8902,Coach Calhoun,621,ACTOR
1206,500,Lestat,628,ACTOR
1207,287,Louis,628,ACTOR
1208,3131,Armand,628,ACTOR
1209,2224,Malloy,628,ACTOR
1210,9029,Santiago,628,ACTOR
1211,205,Claudia,628,ACTOR
1212,9031,Madeleine,628,ACTOR
1213,9030,Yvette,628,ACTOR
1214,232174,New Orleans Whore,628,ACTOR
1215,149876,Mortal Woman on Stage,628,ACTOR
1216,16459,Gambler,628,ACTOR
1217,1218000,Tavern Girl,628,ACTOR
1218,2154797,Widow St. Clair,628,ACTOR
1219,15737,2nd Whore,628,ACTOR
1220,81024,Piano Teacher,628,ACTOR
1221,9066,Dorothy Gale,630,ACTOR
1222,9068,Hunk / Scarecrow,630,ACTOR
1223,9070,Hickory / Tin Man,630,ACTOR
1224,9069,Zeke / Cowardly Lion,630,ACTOR
1225,9067,Professor Marvel / The Wizard of Oz,630,ACTOR
1226,9072,Miss Gulch / Wicked Witch of the West,630,ACTOR
1227,9071,Glinda the Good Witch of the North,630,ACTOR
1228,9073,Auntie Em,630,ACTOR
1229,8517,Uncle Henry,630,ACTOR
1230,1179846,Toto,630,ACTOR
1231,5460,Juliet (voice) (uncredited),630,ACTOR
1232,1511,Lollipop Guild Member (uncredited),630,ACTOR
1233,127193,Lollipop Guild Member (uncredited),630,ACTOR
1234,31771,Mayor / Lollipop Guild Member (voice) (uncredited),630,ACTOR
1235,5462,Munchkins (voice) (uncredited),630,ACTOR
1236,6193,Frank Abagnale Jr.,640,ACTOR
1237,31,Carl Hanratty,640,ACTOR
1238,4690,Frank Abagnale,640,ACTOR
1239,8349,Roger Strong,640,ACTOR
1240,136761,Paula Abagnale,640,ACTOR
1241,9273,Brenda Strong,640,ACTOR
1242,9274,Jack Barnes,640,ACTOR
1243,1990,Earl Amdursky,640,ACTOR
1244,9275,Tom Fox,640,ACTOR
1245,9276,Paul Morgan,640,ACTOR
1246,8191,Special Agent Witkins,640,ACTOR
1247,9277,Assistant Director Marsh,640,ACTOR
1248,9278,Cheryl Ann,640,ACTOR
1249,9279,Carol Strong,640,ACTOR
1250,9280,Marci,640,ACTOR
1251,287,Achilles,652,ACTOR
1252,114,Paris,652,ACTOR
1253,8783,Hector,652,ACTOR
1254,1248,King Agamemnon,652,ACTOR
1255,48,Odysseus,652,ACTOR
1256,2039,Menelaos,652,ACTOR
1257,9824,Helen,652,ACTOR
1258,11390,Priam,652,ACTOR
1259,9827,Briseis,652,ACTOR
1260,9825,Andromache,652,ACTOR
1261,9828,Patroclus,652,ACTOR
1262,9831,Eudorus,652,ACTOR
1263,1666,Thetis,652,ACTOR
1264,24898,Boagrius,652,ACTOR
1265,185460,Tecton,652,ACTOR
1266,738,James Bond,657,ACTOR
1267,9896,Tatiana 'Tanja' Romanova,657,ACTOR
1268,96973,Ali Kerim Bey,657,ACTOR
1269,8606,Donald 'Red' Grant,657,ACTOR
1270,9898,Rosa Klebb,657,ACTOR
1271,9874,M,657,ACTOR
1272,9878,Miss Moneypenny,657,ACTOR
1273,9877,Sylvia Trench,657,ACTOR
1274,6610,Morzeny,657,ACTOR
1275,9899,Vavra,657,ACTOR
1276,9900,Train Conductor,657,ACTOR
1277,9901,Kerim's Mistress,657,ACTOR
1278,9902,Vida,657,ACTOR
1279,9925,Zora,657,ACTOR
1280,39036,Kronsteen,657,ACTOR
1281,10017,Judah Ben-Hur,665,ACTOR
1282,10020,Messala,665,ACTOR
